testCaseId,faulty,faultyReason,fulfillsDependencies,operationId,path,httpMethod,inputContentType,outputContentType,headerParameters,pathParameters,queryParameters,formParameters,bodyParameter
test_sl0maqehlnas_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;name=pusillanimously;currency=jpy;amount_off=84;,
test_1iv0z57js8awp_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;name=otherwise;currency=ngn;percent_off=35;id=DGZJZcZgCpVegxw;,
test_qdw1h2ydgnjl_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1632290200;duration_in_months=20;max_redemptions=5;percent_off=81;,
test_qxwmh4r6yl2u_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1620544854;max_redemptions=92;percent_off=33;,
test_vf1dw8xnv1o3_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;currency=isk;amount_off=92;,
test_s1dww10qnu5h_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1630665724;duration_in_months=92;name=immutably;currency=bgn;percent_off=65;id=ogRydovgIYFdLEie;,
test_1k1zhciy5bh9w_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1640441674;duration_in_months=7;max_redemptions=41;percent_off=66;,
test_s4mtc6ngy06c_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;currency=inr;percent_off=30;id=RvVtGEzc8j9pS2EQUgK;,
test_1jecq4nd9um28_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1619811789;name=unscrupulously;currency=isk;id=g5j8KRkZ794ziN2o5n;amount_off=79;,
test_rh89vjxvdj5g_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1640542183;currency=mwk;amount_off=53;,
test_qeexks0o1wf9_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=28;max_redemptions=33;currency=lak;amount_off=31;,
test_sl8xxsmhbtra_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1629223036;name=puckishly;currency=aud;amount_off=10;,
test_1jyocz6663gbp_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1643069849;duration_in_months=81;name=uneventfully;currency=hnl;id=9VgskXqp2tZo0E2A;amount_off=94;,
test_r1cugsgghbae_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1643738731;currency=scr;percent_off=72;id=7OP8rHo3WfNFL3BF22J;,
test_1hr84v8de2tkn_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1627717133;max_redemptions=65;currency=srd;amount_off=97;,
test_soccewqnzx9t_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1642168812;percent_off=71;,
test_qe9f7d83di5y_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1629296868;max_redemptions=22;currency=etb;id=16qadKeuRy5Vowr3i0;amount_off=56;,
test_r1cswrz5a14l_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;max_redemptions=70;name=awfully;percent_off=84;,
test_qe9v6ommrc4x_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1643660086;name=mistrustfully;currency=mnt;percent_off=95;,
test_u854aophu6ht_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;name=foully;percent_off=7;id=WR10rFpZKFGfzWZu2aW;,
test_1hr8o1bg4x06s_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1630553115;duration_in_months=41;max_redemptions=68;name=hideously;percent_off=80;id=58qpmfw0bk9On3HiD20X;,
test_rl8dgakwue5s_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=91;name=head-on;currency=krw;percent_off=4;id=tInbA9Hmy43ALYiFgye;,
test_to7d3wprpwmb_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1629993788;duration_in_months=87;max_redemptions=28;percent_off=16;id=AMJT5koL9qN6FLBFbiaA;,
test_tol777nh12rd_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1626901041;duration_in_months=42;max_redemptions=2;name=cheerily;percent_off=100;id=sQGQVwm227MGwn6SmQA;,
test_1jyajctatrrjr_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=11;name=slowly;currency=rwf;percent_off=70;,
test_u8b8w67lfw3a_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;max_redemptions=92;name=graphically;currency=bam;amount_off=88;,
test_sof46sizuc10_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1641903648;duration_in_months=40;currency=bwp;amount_off=47;,
test_u7ohnjqr9kc8_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1630936202;currency=cop;id=GjaTafghFAy36AP2px;amount_off=44;,
test_1k252ivsnu050_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=21;max_redemptions=51;name=inexorably;currency=mur;percent_off=44;id=LZgzcIZAeKKx8mG6;,
test_1hravgr1xbo0x_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=71;currency=ang;id=iks87LNSuYGg8JAo;amount_off=96;,
test_1if0jl9nl3gvs_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1639322616;duration_in_months=31;max_redemptions=59;name=penetratively;percent_off=6;id=j78Ae7thKAGBak8Ewic;,
test_vf0wo9u772ar_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1633439628;percent_off=55;,
test_sohc5goeyszb_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;name=knee-high;currency=sar;amount_off=66;,
test_1hrgyi23ggjzq_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;max_redemptions=49;percent_off=42;id=TfhgqR0DrCbeiSo7r;,
test_r1fl2h053ho1_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;max_redemptions=93;name=cumulatively;currency=ang;amount_off=43;,
test_qhi9pt22lx7p_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=45;max_redemptions=9;name=provincially;currency=try;id=uflGLdGJ3X6LngLthmdV;amount_off=41;,
test_skplxgvrzalf_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1636175837;duration_in_months=37;name=elsewhere;currency=dkk;amount_off=80;,
test_1iv3sjkmh6gc4_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=33;max_redemptions=33;currency=brl;amount_off=77;,
test_ubj53wgb1t87_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=45;name=syntactically;percent_off=49;id=ci7epfasBu0fCrxD;,
test_s15joou9azp1_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;currency=nok;percent_off=3;id=u1pLHEMTXsybZJFWUhh1;,
test_1k1x9tt0pvins_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=25;name=unselfconsciously;percent_off=41;,
test_1k22sa60h2jw2_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1623275134;max_redemptions=84;currency=sgd;percent_off=12;,
test_1k1uiwlptung0_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;currency=cny;id=5dxS27PW5qQEEdYi;amount_off=93;,
test_t8a4grfv0lko_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1637865132;duration_in_months=35;max_redemptions=91;currency=zmw;amount_off=81;,
test_rh8aq8gqyl45_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1646019051;duration_in_months=95;percent_off=99;id=T2GXwV41bY1Q7i6T7V;,
test_1hrgg9eylh946_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=46;percent_off=3;id=gzePQWB0tvCBX45;,
test_sksal7rqxrub_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;max_redemptions=68;name=impotently;currency=lsl;amount_off=56;,
test_urhbzkq8252u_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=73;max_redemptions=39;currency=rsd;percent_off=35;id=6MS20DjFcA4l0hMw04l;,
test_to1sb94f9nw0_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1638820674;name=rottenly;percent_off=3;id=WW02veVBlT5wYDUHl;,
test_1h7ioj6jyg5yp_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1637218918;currency=scr;id=Oslvy1ZN4goN2tLBaZ;amount_off=75;,
test_1iyi8vg0vkzmr_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;currency=aud;percent_off=94;,
test_1iusolahu98bn_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1634004653;max_redemptions=50;name=viz.;percent_off=52;,
test_1jiak3fdbwoc5_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;max_redemptions=20;percent_off=8;id=DQCLeoOrTwg2zpaG5E;,
test_1hrmhqn96p6b9_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1642747248;currency=shp;id=pmjAWa4cAI2qI7jH;amount_off=21;,
test_ubgts1uw5bae_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1636960859;max_redemptions=18;name=talkily;currency=pen;id=uUkfks3ACxf0Qnwt;amount_off=66;,
test_1hv5gl11qji9d_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1638750983;duration_in_months=95;max_redemptions=68;currency=xcd;percent_off=71;id=fQnWDUWijmPwFi3;,
test_1hr5f1g4h6lvb_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;currency=jpy;id=98RkkIlHNGRBFltQb;amount_off=99;,
test_1jeqk85swcf1s_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;currency=bgn;percent_off=98;id=LXH8AqqXc5drusM;,
test_1hbit6ug0yibc_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1634559428;duration_in_months=3;name=head-on;currency=mkd;percent_off=5;,
test_toogfl54wwfn_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1624199042;duration_in_months=4;currency=usd;amount_off=79;,
test_1ibkcfx3r23au_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1632724587;max_redemptions=53;currency=bgn;percent_off=91;id=fhOFsfJmFMDL4Mg875s;,
test_1k1tzcvqt3c6d_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1644091308;currency=isk;amount_off=8;,
test_1iyi833w8gh0z_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=17;max_redemptions=69;name=flamboyantly;currency=clp;id=evtEeaWtjpJlO6QLbaQ;amount_off=9;,
test_rkzmgm4tts9w_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=46;name=south-southeast;currency=bmd;id=YCPT0iV4JZd8v128o2;amount_off=28;,
test_1hr8nn8df5vfo_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1644907481;duration_in_months=48;name=so-so;percent_off=21;,
test_rhm4fu3kr22h_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;currency=mop;id=X4IPjAH6URlXE5Ix;amount_off=53;,
test_ureka43gneqt_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1646988457;duration_in_months=50;currency=mkd;id=sD70H7CupeZtFSom6Da;amount_off=67;,
test_1ibh0eptyscbp_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=1;name=numerically;currency=cve;id=T2VINWKBv8BgHwl;amount_off=43;,
test_1jy7orx35ljdu_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=21;max_redemptions=88;percent_off=36;,
test_1hv8b5x9gy243_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1630960344;duration_in_months=35;max_redemptions=4;name=racially;currency=bnd;amount_off=47;,
test_1ji7rjgxwzeig_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;max_redemptions=70;currency=yer;amount_off=92;,
test_1iv4bkm69zk8i_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;max_redemptions=97;currency=mkd;id=pO9j5EESZ2M0pkX;amount_off=15;,
